Aedes,https://www.youtube.com/watch?v=5UVVdrbUwXo,5UVVdrbUwXo,7S
Agnosia,https://www.youtube.com/watch?v=l81CunYEK68,l81CunYEK68,29S
Abortion,https://www.youtube.com/watch?v=v0NbSnzhTiE,v0NbSnzhTiE,4S
Blood transfusion,https://www.youtube.com/watch?v=DekJpvfhYCc,DekJpvfhYCc,13S
Biopsy,https://www.youtube.com/watch?v=jd0iNr8alTY,jd0iNr8alTY,15S
Bariatrics,https://www.youtube.com/watch?v=6sIMBeJyCjc,6sIMBeJyCjc,12S
Auscultation,https://www.youtube.com/watch?v=NqJXrk08Cxo,NqJXrk08Cxo,14S
Angioplasty,https://www.youtube.com/watch?v=M_SWMaC7quE,M_SWMaC7quE,17S
Anaesthetists,https://www.youtube.com/watch?v=YrxXSdgC3aA,YrxXSdgC3aA,5S
Acute,https://www.youtube.com/watch?v=PcfYaJIZD68,PcfYaJIZD68,27S
Acupuncture,https://www.youtube.com/watch?v=FMCbhrf2pko,FMCbhrf2pko,8S
Abstinence,https://www.youtube.com/watch?v=XIaaQui2les,XIaaQui2les,15S
Bowel Rest,https://www.youtube.com/watch?v=0B_muxafhU4,0B_muxafhU4,27S
Pregnancy Test,https://www.youtube.com/watch?v=puGmHYhiQe0,puGmHYhiQe0,6S
Plaster,https://www.youtube.com/watch?v=0Ke6jCm714s,0Ke6jCm714s,9S
Oral Rehydration Therapy,https://www.youtube.com/watch?v=ly6u4l5mNGI,ly6u4l5mNGI,11S
Nebulization,https://www.youtube.com/watch?v=H60QZ6yQV8c,H60QZ6yQV8c,16S
Myomectomy,https://www.youtube.com/watch?v=oEBPeX8fUMc,oEBPeX8fUMc,10S
Lumber Traction,https://www.youtube.com/watch?v=mW9ZlfYXofQ,mW9ZlfYXofQ,24S
Liver Transplantation,https://www.youtube.com/watch?v=sPS85KZhRcU,sPS85KZhRcU,10S
Implant,https://www.youtube.com/watch?v=SmbKTL6SQfg,SmbKTL6SQfg,8S
Hysterectomy,https://www.youtube.com/watch?v=XENjOXp09tE,XENjOXp09tE,8S
HIV Screening,https://www.youtube.com/watch?v=vTJQMPj9kj4,vTJQMPj9kj4,7S
Hemodialysis,https://www.youtube.com/watch?v=v3toqcPOnXc,v3toqcPOnXc,11S
Grafting,https://www.youtube.com/watch?v=AnDu-m5xEX4,AnDu-m5xEX4,33S
Euthanasia,https://www.youtube.com/watch?v=58v69FyKi6A,58v69FyKi6A,35S
"Donation, Organ",https://www.youtube.com/watch?v=7wqMQGM_N-c,7wqMQGM_N-c,22S
Disinfection,https://www.youtube.com/watch?v=DjrJJYwJtq8,DjrJJYwJtq8,19S
Detoxification,https://www.youtube.com/watch?v=u4AfpULoK0M,u4AfpULoK0M,15S
Dental Examination Mirror,https://www.youtube.com/watch?v=MSv3UG1Csvc,MSv3UG1Csvc,12S
Debridement,https://www.youtube.com/watch?v=dvjqjFFee6E,dvjqjFFee6E,17S
Cry Therapy,https://www.youtube.com/watch?v=WO0VfvB24e8,WO0VfvB24e8,10S
Coronary artery bypass surgery,https://www.youtube.com/watch?v=j6aesOpub4E,j6aesOpub4E,26S
Contraception,https://www.youtube.com/watch?v=QFL8TssejiQ,QFL8TssejiQ,21S
Cervical Traction,https://www.youtube.com/watch?v=xkMwGGtKXjU,xkMwGGtKXjU,11S
Casarean section,https://www.youtube.com/watch?v=nfqHxmPR-FA,nfqHxmPR-FA,20S
Bronchoscopy,https://www.youtube.com/watch?v=6LTUrM6MH08,6LTUrM6MH08,30S
Shortwave Diathermy,https://www.youtube.com/watch?v=twS5BpTdL5w,twS5BpTdL5w,13S
Resuscitation,https://www.youtube.com/watch?v=iv-Kad2xyiA,iv-Kad2xyiA,16S
Rehabilitation,https://www.youtube.com/watch?v=pbjhBjESESQ,pbjhBjESESQ,8S
Quarantine,https://www.youtube.com/watch?v=IAbloDB94LI,IAbloDB94LI,19S
Tonsillectomy,https://www.youtube.com/watch?v=Wtu3ksF0L4Y,Wtu3ksF0L4Y,6S
Tourniquet,https://www.youtube.com/watch?v=HebA083yCK0,HebA083yCK0,13S
Tracheotomy,https://www.youtube.com/watch?v=mC8y05CdWFA,mC8y05CdWFA,9S
Transplantation,https://www.youtube.com/watch?v=JaBqBYUg7II,JaBqBYUg7II,9S
Dressing,https://www.youtube.com/watch?v=_r_z0G_jOmc,_r_z0G_jOmc,8S
Vaccination,https://www.youtube.com/watch?v=av2EdOGH_JA,av2EdOGH_JA,17S
Adolescence,https://www.youtube.com/watch?v=faIi5y6S4Aw,faIi5y6S4Aw,28S
Androgen,https://www.youtube.com/watch?v=8_203e6oftI,8_203e6oftI,18S
Andropause,https://www.youtube.com/watch?v=x0HxTomIF8c,x0HxTomIF8c,18S
Antibody,https://www.youtube.com/watch?v=g0o4SScdPU0,g0o4SScdPU0,16S
Phlegm,https://www.youtube.com/watch?v=BMxDd2mAyBI,BMxDd2mAyBI,10S
Perspiration,https://www.youtube.com/watch?v=6pEmsQsJNMs,6pEmsQsJNMs,6S
Palliation,https://www.youtube.com/watch?v=LBi8QvGabAw,LBi8QvGabAw,20S
Nervous,https://www.youtube.com/watch?v=MfAjUyAmPBc,MfAjUyAmPBc,25S
Menopause,https://www.youtube.com/watch?v=_Q9Pz4dCYqk,_Q9Pz4dCYqk,20S
Melatonin,https://www.youtube.com/watch?v=utet9FuCaVE,utet9FuCaVE,26S
Maternity,https://www.youtube.com/watch?v=aPwZZ7LvIK8,aPwZZ7LvIK8,7S
Luteinizing Hormone,https://www.youtube.com/watch?v=RoZ7LVMCMGU,RoZ7LVMCMGU,15S
Lactation,https://www.youtube.com/watch?v=T4vlUpByAv4,T4vlUpByAv4,12S
Labour,https://www.youtube.com/watch?v=y3FpDzpuD4s,y3FpDzpuD4s,12S
Hemoglobin,https://www.youtube.com/watch?v=ylGfOqZq3AM,ylGfOqZq3AM,6S
Heartbeat,https://www.youtube.com/watch?v=TjU4GC5nFkw,TjU4GC5nFkw,4S
Granulation,https://www.youtube.com/watch?v=ti9vouC4MtI,ti9vouC4MtI,19S
Electrolysis,https://www.youtube.com/watch?v=f059jSXLyCQ,f059jSXLyCQ,35S
Digestion,https://www.youtube.com/watch?v=wmV3sn178y0,wmV3sn178y0,25S
Digestible,https://www.youtube.com/watch?v=2R0PhBIsv-w,2R0PhBIsv-w,24S
Cholesteral,https://www.youtube.com/watch?v=rfciRz4AkDM,rfciRz4AkDM,17S
Carbohydrates,https://www.youtube.com/watch?v=VeWvuO68cYM,VeWvuO68cYM,27S
Calcium,https://www.youtube.com/watch?v=hONUHYOdjag,hONUHYOdjag,40S
Bruise,https://www.youtube.com/watch?v=YtfS52B-e50,YtfS52B-e50,26S
Blood pressure,https://www.youtube.com/watch?v=Gulb5Hhq5Qg,Gulb5Hhq5Qg,10S
Blood Group,https://www.youtube.com/watch?v=nxVzCzlJRUo,nxVzCzlJRUo,15S
Bile,https://www.youtube.com/watch?v=urM-12P0Sew,urM-12P0Sew,13S
Atrial Natriuretic Peptide,https://www.youtube.com/watch?v=-5b46--Nrig,-5b46--Nrig,20S
Anti Mullerian Hormone,https://www.youtube.com/watch?v=N1O8seH_Qes,N1O8seH_Qes,27S
Antidiuretic Hormone,https://www.youtube.com/watch?v=1GIV73S87_E,1GIV73S87_E,39S
Anticoagulant,https://www.youtube.com/watch?v=eQc8RW8p6rA,eQc8RW8p6rA,23S
Platelet,https://www.youtube.com/watch?v=7IRe9rGmEKM,7IRe9rGmEKM,20S
Urine,https://www.youtube.com/watch?v=muZYTR0Snk4,muZYTR0Snk4,4S
Thyroxine,https://www.youtube.com/watch?v=arT55jm4G3E,arT55jm4G3E,8S
Thyroid Hormone,https://www.youtube.com/watch?v=RP4mQKvjJ2w,RP4mQKvjJ2w,21S
Testosterone,https://www.youtube.com/watch?v=pnxG_HqF9_E,pnxG_HqF9_E,21S
Symptom,https://www.youtube.com/watch?v=X7ztn5I1EIc,X7ztn5I1EIc,31S
Steroid,https://www.youtube.com/watch?v=nNZD8NghbHM,nNZD8NghbHM,47S
Sputum,https://www.youtube.com/watch?v=1QzKkjrF80c,1QzKkjrF80c,8S
Somatostatin,https://www.youtube.com/watch?v=TCStPe2qtuU,TCStPe2qtuU,19S
Snore,https://www.youtube.com/watch?v=E3LF00Y1JoE,E3LF00Y1JoE,10S
Sneeze,https://www.youtube.com/watch?v=ATKh95NOBbY,ATKh95NOBbY,8S
Pulse,https://www.youtube.com/watch?v=l_ua5q91-gw,l_ua5q91-gw,12S
Puberty,https://www.youtube.com/watch?v=FIFXtIcBoAw,FIFXtIcBoAw,14S
Protein,https://www.youtube.com/watch?v=QO0cRRrPie0,QO0cRRrPie0,8S
Prostaglandins,https://www.youtube.com/watch?v=9a9o0vPAX7o,9a9o0vPAX7o,12S
Prolactin,https://www.youtube.com/watch?v=WPn6N6JWNp0,WPn6N6JWNp0,13S
Pregnancy,https://www.youtube.com/watch?v=DHn3yAr0DqI,DHn3yAr0DqI,6S
Quickening,https://www.youtube.com/watch?v=drAcfChx3kU,drAcfChx3kU,15S
Amalgam,https://www.youtube.com/watch?v=Oe1E5T1WMII,Oe1E5T1WMII,9S
Autoclave,https://www.youtube.com/watch?v=bdiopCjCAWo,bdiopCjCAWo,24S
Audiometer,https://www.youtube.com/watch?v=jjboaLIu6A8,jjboaLIu6A8,10S
Amalgamator,https://www.youtube.com/watch?v=sssxISFa3wo,sssxISFa3wo,11S
Amalgamator,https://www.youtube.com/watch?v=sssxISFa3wo,sssxISFa3wo,11S
Anaesthetic Machine,https://www.youtube.com/watch?v=Woqgmy-XJsY,Woqgmy-XJsY,13S
Audiogram,https://www.youtube.com/watch?v=gFxughV5CPk,gFxughV5CPk,13S
Automatic Film Processor,https://www.youtube.com/watch?v=vZtAxwScarM,vZtAxwScarM,11S
Autopsy Instruments,https://www.youtube.com/watch?v=9kXr2ginJ78,9kXr2ginJ78,13S
Autopsy Table,https://www.youtube.com/watch?v=j7th_B6LwRM,j7th_B6LwRM,8S
Baby Cot,https://www.youtube.com/watch?v=yJxtx2RgYLk,yJxtx2RgYLk,6S
Bag Mask Device,https://www.youtube.com/watch?v=DTZRjsfCSy0,DTZRjsfCSy0,12S
Beaker,https://www.youtube.com/watch?v=nX5g4L3m7-0,nX5g4L3m7-0,7S
Bed Cradle,https://www.youtube.com/watch?v=rYvMuJC922k,rYvMuJC922k,14S
Bench Press,https://www.youtube.com/watch?v=CgdvRPqPTeQ,CgdvRPqPTeQ,8S
Bifocal,https://www.youtube.com/watch?v=WO96KiJYBE0,WO96KiJYBE0,18S
Bilirubin Meter,https://www.youtube.com/watch?v=9mnXOUqAtys,9mnXOUqAtys,18S
Binocular Microscope,https://www.youtube.com/watch?v=cPnESH9RUKI,cPnESH9RUKI,6S
Blood Bank Refrigerator,https://www.youtube.com/watch?v=BwtKk6KJaU8,BwtKk6KJaU8,6S
Blood Infusion Set,https://www.youtube.com/watch?v=dXFhZB1B0FY,dXFhZB1B0FY,12S
Blood Lancet Disposable,https://www.youtube.com/watch?v=jetzqn_A7zA,jetzqn_A7zA,7S
Blood Pressure Cuff,https://www.youtube.com/watch?v=U4F1Fvuvk_s,U4F1Fvuvk_s,9S
Bp Machine,https://www.youtube.com/watch?v=CwezyUjYKc8,CwezyUjYKc8,7S
Brace,https://www.youtube.com/watch?v=XlbFjkxjm68,XlbFjkxjm68,12S
Braille,https://www.youtube.com/watch?v=NEdE-g3H18A,NEdE-g3H18A,19S
Caesaerian Section Set,https://www.youtube.com/watch?v=yoXwGxQ2JUA,yoXwGxQ2JUA,18S
Calipers,https://www.youtube.com/watch?v=coUzucbkEmY,coUzucbkEmY,15S
Calorimeter,https://www.youtube.com/watch?v=jc8abpeMkPE,jc8abpeMkPE,12S
Cannula,https://www.youtube.com/watch?v=TIEGa8ZrSoo,TIEGa8ZrSoo,17S
"Catheter, Foley",https://www.youtube.com/watch?v=C2WgZRrdfHM,C2WgZRrdfHM,9S
Cautery Machine,https://www.youtube.com/watch?v=zFYndOOWmAQ,zFYndOOWmAQ,11S
Centrifuge Tube Conical,https://www.youtube.com/watch?v=oPku3yBToI0,oPku3yBToI0,11S
Centrifuge,https://www.youtube.com/watch?v=EJt_YBFFjSA,EJt_YBFFjSA,16S
Chest Expander,https://www.youtube.com/watch?v=pqY8GGdKt8Q,pqY8GGdKt8Q,5S
Cold Room,https://www.youtube.com/watch?v=gWG9jnptqA4,gWG9jnptqA4,4S
Commode Chair,https://www.youtube.com/watch?v=w0jwWxiE3AU,w0jwWxiE3AU,10S
Contact lens,https://www.youtube.com/watch?v=CkVZ5QkTtUI,CkVZ5QkTtUI,9S
Crash cart,https://www.youtube.com/watch?v=aLxzezyZE8I,aLxzezyZE8I,22S
Crutches,https://www.youtube.com/watch?v=Phmjpxky2_I,Phmjpxky2_I,6S
Delivery Bed,https://www.youtube.com/watch?v=nLzcvGTGNKI,nLzcvGTGNKI,10S
Dental Chair,https://www.youtube.com/watch?v=QlfJRBBWgr0,QlfJRBBWgr0,18S
Dental Compressor,https://www.youtube.com/watch?v=TJk_moEhRdk,TJk_moEhRdk,8S
Dental Lab,https://www.youtube.com/watch?v=JnaLTWPrp0U,JnaLTWPrp0U,10S
Dental X Ray,https://www.youtube.com/watch?v=3ga1Wrb-SXw,3ga1Wrb-SXw,4S
Denture,https://www.youtube.com/watch?v=bTvnEJxWvWg,bTvnEJxWvWg,7S
Discharge Summary,https://www.youtube.com/watch?v=Fw_x6q5o29I,Fw_x6q5o29I,23S
Ear Plug,https://www.youtube.com/watch?v=5RwCFCZ93zA,5RwCFCZ93zA,13S
Ecg Monitor,https://www.youtube.com/watch?v=E-dLyn6zkKI,E-dLyn6zkKI,7S
Echocardiogram,https://www.youtube.com/watch?v=QSKR-3Lu8O8,QSKR-3Lu8O8,28S
Elbow Conformer,https://www.youtube.com/watch?v=wPrACCVRSq4,wPrACCVRSq4,19S
Electrode,https://www.youtube.com/watch?v=AYa2lJYPhOg,AYa2lJYPhOg,36S
Endoscope,https://www.youtube.com/watch?v=tzr5iVYC5gc,tzr5iVYC5gc,10S
Exercise Mat,https://www.youtube.com/watch?v=J_TTPQf7fTw,J_TTPQf7fTw,4S
Exerciser Mirror,https://www.youtube.com/watch?v=oDgLiNqUexY,oDgLiNqUexY,6S
Eye Chart E Type,https://www.youtube.com/watch?v=Nr-_pjsSoAA,Nr-_pjsSoAA,10S
Eye Chart,https://www.youtube.com/watch?v=d8onff1M3Mc,d8onff1M3Mc,7S
Fetoscope,https://www.youtube.com/watch?v=MlVXU4YUvGk,MlVXU4YUvGk,10S
Film Drier,https://www.youtube.com/watch?v=tmyyPzMlxg4,tmyyPzMlxg4,15S
Film Hopper,https://www.youtube.com/watch?v=z4ZwAwwSW8Y,z4ZwAwwSW8Y,9S
First aid,https://www.youtube.com/watch?v=U3il9YoBvyw,U3il9YoBvyw,38S
Foley catheter,https://www.youtube.com/watch?v=F2v22SUESTE,F2v22SUESTE,27S
Forceps,https://www.youtube.com/watch?v=YuLbeMmul2w,YuLbeMmul2w,22S
General X Ray Unit,https://www.youtube.com/watch?v=FVzT_6e_CCI,FVzT_6e_CCI,5S
Glove,https://www.youtube.com/watch?v=bel4Z2OJsis,bel4Z2OJsis,9S
Handrab,https://www.youtube.com/watch?v=AmGwC7K8vSA,AmGwC7K8vSA,23S
Electroencephalography,https://www.youtube.com/watch?v=hBEaEVUkcCg,hBEaEVUkcCg,41S
Hdu High Dependency Unit,https://www.youtube.com/watch?v=fkR7e3yulBc,fkR7e3yulBc,23S
Infant Weighing Scale,https://www.youtube.com/watch?v=VaUgddGGtfo,VaUgddGGtfo,9S
Icu Intensive Care Unit,https://www.youtube.com/watch?v=aXBj61PT3_c,aXBj61PT3_c,8S
Infra Red Radiation Irr Craddle,https://www.youtube.com/watch?v=Q_xyy0yW0dQ,Q_xyy0yW0dQ,9S
Infusion Stand,https://www.youtube.com/watch?v=B5b63XYuvX0,B5b63XYuvX0,9S
Tuberculin Skin Test,https://www.youtube.com/watch?v=i4RHVdKocjY,i4RHVdKocjY,6S
Troucher And Canulla,https://www.youtube.com/watch?v=pXJsrO34AHM,pXJsrO34AHM,36S
"Trolley, MedicineDrug",https://www.youtube.com/watch?v=UePmO-0tvCc,UePmO-0tvCc,10S
"Trolley, Linen",https://www.youtube.com/watch?v=wt2SFWMdDPY,wt2SFWMdDPY,19S
"Trolley, Instrument",https://www.youtube.com/watch?v=zIIrXDtCGYw,zIIrXDtCGYw,9S
"Trolley, General Purpose",https://www.youtube.com/watch?v=igBE2NRIEsw,igBE2NRIEsw,13S
"Trolley, Dressing",https://www.youtube.com/watch?v=M8uUF8J4-Zs,M8uUF8J4-Zs,19S
Tripod,https://www.youtube.com/watch?v=h4WQ8i8cnA8,h4WQ8i8cnA8,10S
Triple Marker Test,https://www.youtube.com/watch?v=UVUCajVUa30,UVUCajVUa30,32S
Trial Lens,https://www.youtube.com/watch?v=D2TRq7f8JVk,D2TRq7f8JVk,15S
Tongue Depressors,https://www.youtube.com/watch?v=wm2tusi9bDc,wm2tusi9bDc,12S
"Thermometers, Mercury",https://www.youtube.com/watch?v=55J86VtGovQ,55J86VtGovQ,17S
Thermometer Ear,https://www.youtube.com/watch?v=V1cNLcVgROQ,V1cNLcVgROQ,14S
Theatre,https://www.youtube.com/watch?v=wlofxJi1-iY,wlofxJi1-iY,8S
"Theatre, Maternity",https://www.youtube.com/watch?v=zA_WsO-X1bQ,zA_WsO-X1bQ,15S
Telespectomy Set,https://www.youtube.com/watch?v=2-l6erp6MDQ,2-l6erp6MDQ,15S
Tablet Counter,https://www.youtube.com/watch?v=mMRaT1kyCUg,mMRaT1kyCUg,15S
Syringe,https://www.youtube.com/watch?v=1xtRLtax210,1xtRLtax210,6S
Syringe and Needle,https://www.youtube.com/watch?v=N0LmF3HCv3E,N0LmF3HCv3E,9S
Swab,https://www.youtube.com/watch?v=s13UfnfmIrE,s13UfnfmIrE,5S
Tuning Fork,https://www.youtube.com/watch?v=t0RQg7O0LoU,t0RQg7O0LoU,18S
Stemgnosis Set,https://www.youtube.com/watch?v=XojmJPiREnI,XojmJPiREnI,37S
Suture,https://www.youtube.com/watch?v=8Iz0PLjQQa0,8Iz0PLjQQa0,8S
Stretcher,https://www.youtube.com/watch?v=SSPeZdeWDg0,SSPeZdeWDg0,15S
Stretcher with iv Pole,https://www.youtube.com/watch?v=FU9z-TO1SiA,FU9z-TO1SiA,17S
Stool Frame,https://www.youtube.com/watch?v=2hC-YqpvHh8,2hC-YqpvHh8,15S
"Stimulator, Electric",https://www.youtube.com/watch?v=oc2V9FCUrnQ,oc2V9FCUrnQ,24S
Stethoscope,https://www.youtube.com/watch?v=W2QntLcj2K0,W2QntLcj2K0,8S
"Stethoscope, Baby",https://www.youtube.com/watch?v=wOSBUixQN20,wOSBUixQN20,8S
Sterilizer,https://www.youtube.com/watch?v=ADthkMJAa7o,ADthkMJAa7o,15S
Sterilising Drum,https://www.youtube.com/watch?v=dTa4QZpRPWE,dTa4QZpRPWE,16S
Tympanometer,https://www.youtube.com/watch?v=fgaDCWWq_QA,fgaDCWWq_QA,21S
Ultrasonic Scalar,https://www.youtube.com/watch?v=PqScmehucBA,PqScmehucBA,11S
Ultrasonic Washer,https://www.youtube.com/watch?v=NeHXEmZnNBE,NeHXEmZnNBE,22S
Ultrasound Unit Sonography,https://www.youtube.com/watch?v=dR3s6NsKkVE,dR3s6NsKkVE,8S
X Ray Safe Light,https://www.youtube.com/watch?v=f1yO_TP8_ro,f1yO_TP8_ro,17S
Uterine Sound,https://www.youtube.com/watch?v=S_2vZ4xCJvY,S_2vZ4xCJvY,36S
Vaccine Transport Box,https://www.youtube.com/watch?v=N4XzDi0_Fho,N4XzDi0_Fho,12S
Vision Loss And Blindness,https://www.youtube.com/watch?v=9ubXHX10G6w,9ubXHX10G6w,11S
Vital Signs Monitor,https://www.youtube.com/watch?v=aWfUEq1O70w,aWfUEq1O70w,29S
Weighing Scale,https://www.youtube.com/watch?v=0UkKwqtknQ8,0UkKwqtknQ8,7S
Weighing ScaleElectronic,https://www.youtube.com/watch?v=ScJn3nfA21E,ScJn3nfA21E,9S
Wax Knife,https://www.youtube.com/watch?v=hIYk61P40H4,hIYk61P40H4,13S
X   Ray,https://www.youtube.com/watch?v=kKPQyWPMUF0,kKPQyWPMUF0,7S
Wheel Chair,https://www.youtube.com/watch?v=xzdhAz1xO1g,xzdhAz1xO1g,4S
X   Ray Viewer,https://www.youtube.com/watch?v=XVby6J5vyZE,XVby6J5vyZE,13S
Wall Bars,https://www.youtube.com/watch?v=MRXOnutHEpg,MRXOnutHEpg,11S
Ward,https://www.youtube.com/watch?v=3KqRPRIn4Ww,3KqRPRIn4Ww,10S
Wartenberg wheel,https://www.youtube.com/watch?v=GTCumFu-nRE,GTCumFu-nRE,20S
Wax Bath,https://www.youtube.com/watch?v=RtlhgxjEOvQ,RtlhgxjEOvQ,17S
X Ray Cassettes,https://www.youtube.com/watch?v=M2niw4txifU,M2niw4txifU,17S
Veterinary Technologist,https://www.youtube.com/watch?v=0w3vjvHqfng,0w3vjvHqfng,6S
Therapist,https://www.youtube.com/watch?v=hE7vldqpDGk,hE7vldqpDGk,12S
Toxicology,https://www.youtube.com/watch?v=9Mo0t3duY0I,9Mo0t3duY0I,13S
Urologist,https://www.youtube.com/watch?v=0CZLTY0AgHQ,0CZLTY0AgHQ,9S
Urology,https://www.youtube.com/watch?v=wS-bgdv15YI,wS-bgdv15YI,5S
Veterinarian,https://www.youtube.com/watch?v=dNzrxNaIZt8,dNzrxNaIZt8,6S
Adipose Cells,https://www.youtube.com/watch?v=E0rr4SWrnx4,E0rr4SWrnx4,24S
Anesthetic,https://www.youtube.com/watch?v=1Qzfe3Wo6ko,1Qzfe3Wo6ko,16S
Cardiovascular Medicine,https://www.youtube.com/watch?v=NCLELxZRi6E,NCLELxZRi6E,7S
Calamine,https://www.youtube.com/watch?v=dnzONYfI_8s,dnzONYfI_8s,24S
Birth contral pill,https://www.youtube.com/watch?v=N35xISyVK3c,N35xISyVK3c,8S
Bandage,https://www.youtube.com/watch?v=VVWDCpJzgWw,VVWDCpJzgWw,10S
Aspirin,https://www.youtube.com/watch?v=LTCdXf3fbI0,LTCdXf3fbI0,16S
Antiseptic,https://www.youtube.com/watch?v=nZeBIGxgMGs,nZeBIGxgMGs,11S
Antimicrobial,https://www.youtube.com/watch?v=xvCNkQRQryw,xvCNkQRQryw,11S
Antiemetic,https://www.youtube.com/watch?v=roYZqUOY5Xg,roYZqUOY5Xg,17S
Antidote,https://www.youtube.com/watch?v=GoPUwUn8kxo,GoPUwUn8kxo,11S
Antacid,https://www.youtube.com/watch?v=nuc4Z93E5Rs,nuc4Z93E5Rs,14S
Anitibiotic,https://www.youtube.com/watch?v=WnP5Gwcw1t8,WnP5Gwcw1t8,5S
Antidepressant,https://www.youtube.com/watch?v=2GnXbVR9hx8,2GnXbVR9hx8,11S
Antitussive,https://www.youtube.com/watch?v=bkC2d65-KBc,bkC2d65-KBc,9S
Amoxicillin,https://www.youtube.com/watch?v=AlsvJb-zr4Q,AlsvJb-zr4Q,10S
Chemotherapy,https://www.youtube.com/watch?v=1EkwSQwMjHg,1EkwSQwMjHg,29S
Contraceptive,https://www.youtube.com/watch?v=s_5K8a1b7Oo,s_5K8a1b7Oo,12S
Eardrops,https://www.youtube.com/watch?v=IZR361xYzdQ,IZR361xYzdQ,9S
Vaccine,https://www.youtube.com/watch?v=hwZ8qJXN0bs,hwZ8qJXN0bs,7S
Tablet,https://www.youtube.com/watch?v=kJc7lHoG_kk,kJc7lHoG_kk,7S
Syrup,https://www.youtube.com/watch?v=Kb7-MXZSVX0,Kb7-MXZSVX0,9S
Sunscreen,https://www.youtube.com/watch?v=g0boqMSNgRc,g0boqMSNgRc,15S
Suction Machine,https://www.youtube.com/watch?v=LtqBgQyR5_w,LtqBgQyR5_w,21S
Sedative,https://www.youtube.com/watch?v=7WUXROWEPV4,7WUXROWEPV4,18S
Reproductive Medicine,https://www.youtube.com/watch?v=DCBhjrloP4c,DCBhjrloP4c,13S
Relaxant,https://www.youtube.com/watch?v=HO_Og8hTNeY,HO_Og8hTNeY,26S
"Poliovirus Vaccine, Live Oral",https://www.youtube.com/watch?v=069uTEttRjE,069uTEttRjE,12S
"Poliovirus Vaccine, Inactivated",https://www.youtube.com/watch?v=HhsGI8UrQ_g,HhsGI8UrQ_g,12S
Pediatric Medicine,https://www.youtube.com/watch?v=C4DRzU1R5Sc,C4DRzU1R5Sc,8S
HIV Screening Machine,https://www.youtube.com/watch?v=0A0NDrlGXSk,0A0NDrlGXSk,6S
Eyedrops,https://www.youtube.com/watch?v=8GLhda26WIA,8GLhda26WIA,7S
Apocrine Sweat Glands,https://www.youtube.com/watch?v=iBEraSY0yFc,iBEraSY0yFc,15S
Aorta,https://www.youtube.com/watch?v=DzXiYPyE_bQ,DzXiYPyE_bQ,17S
Anus,https://www.youtube.com/watch?v=agIWPWV7VDY,agIWPWV7VDY,6S
Ankle,https://www.youtube.com/watch?v=RoQui0yWYbE,RoQui0yWYbE,14S
Anabolic agent,https://www.youtube.com/watch?v=gQ5pv65prgE,gQ5pv65prgE,11S
Amputee,https://www.youtube.com/watch?v=yodDFmxvp0U,yodDFmxvp0U,7S
Alimentary system,https://www.youtube.com/watch?v=wNhhBljIM6w,wNhhBljIM6w,26S
Adrenal,https://www.youtube.com/watch?v=hpt0_OsNexw,hpt0_OsNexw,15S
Adam’s apple,https://www.youtube.com/watch?v=puzgpA4bonw,puzgpA4bonw,10S
Achilles Tendon,https://www.youtube.com/watch?v=XcCaTPWxHys,XcCaTPWxHys,7S
Abdomen,https://www.youtube.com/watch?v=VH_jup5Q5t8,VH_jup5Q5t8,8S
Artery,https://www.youtube.com/watch?v=xH7cVPdV-B8,xH7cVPdV-B8,9S
Axilla,https://www.youtube.com/watch?v=Fb3uwES3REE,Fb3uwES3REE,4S
Ataxia,https://www.youtube.com/watch?v=rh-v6joOZfw,rh-v6joOZfw,19S
Cartilage Cells Chondrocytes,https://www.youtube.com/watch?v=VuBNHaF1KRQ,VuBNHaF1KRQ,9S
Calf,https://www.youtube.com/watch?v=tysoVWSYUxQ,tysoVWSYUxQ,7S
Cadaver,https://www.youtube.com/watch?v=bUJIS1yh21s,bUJIS1yh21s,18S
Buttocks Backside,https://www.youtube.com/watch?v=queCSJkIfZc,queCSJkIfZc,6S
"Bulbourethral Glands, Cowper's Glands, Mery's Glands",https://www.youtube.com/watch?v=H0DQ4C3chdE,H0DQ4C3chdE,28S
Breastbone Sternum,https://www.youtube.com/watch?v=oEeGUFvqao4,oEeGUFvqao4,7S
Breast,https://www.youtube.com/watch?v=oE-QDJDaB8M,oE-QDJDaB8M,3S
Brain,https://www.youtube.com/watch?v=h2Q1bxiczic,h2Q1bxiczic,7S
Bowel,https://www.youtube.com/watch?v=e-1jrv077sE,e-1jrv077sE,15S
Bone Cells Osteocytes,https://www.youtube.com/watch?v=sQD89cxyLhY,sQD89cxyLhY,6S
Blood Cells,https://www.youtube.com/watch?v=nJcv825wuUg,nJcv825wuUg,6S
Bladder,https://www.youtube.com/watch?v=THsfl_9mBTY,THsfl_9mBTY,14S
Big toe,https://www.youtube.com/watch?v=kG9nSQhJMfw,kG9nSQhJMfw,7S
Belly button,https://www.youtube.com/watch?v=lN3lhmDe7gg,lN3lhmDe7gg,8S
Back,https://www.youtube.com/watch?v=ziaWcnZDf98,ziaWcnZDf98,5S
Cell,https://www.youtube.com/watch?v=hcMdx3N6uao,hcMdx3N6uao,9S
Central Nervous System,https://www.youtube.com/watch?v=8Y8S30EILec,8Y8S30EILec,20S
Cervix,https://www.youtube.com/watch?v=G3fGJrLN7-Y,G3fGJrLN7-Y,15S
