drop,https://www.youtube.com/watch?v=hk2A1bKpvo4,hk2A1bKpvo4
drive,https://www.youtube.com/watch?v=1zOTclxTpZ0,1zOTclxTpZ0
drink,https://www.youtube.com/watch?v=6X8mSzwuKWw,6X8mSzwuKWw
dream,https://www.youtube.com/watch?v=XvtQ_hOFO8E,XvtQ_hOFO8E
doubt,https://www.youtube.com/watch?v=onUK6-vwi1s,onUK6-vwi1s
draw,https://www.youtube.com/watch?v=U1jYplNZtN0,U1jYplNZtN0
do,https://www.youtube.com/watch?v=52a1sCV-74w,52a1sCV-74w
distribute,https://www.youtube.com/watch?v=AD8RcVimCyw,AD8RcVimCyw
dislike,https://www.youtube.com/watch?v=GppkFygxOyQ,GppkFygxOyQ
disguise,https://www.youtube.com/watch?v=vyvFWSdT7V4,vyvFWSdT7V4
discover,https://www.youtube.com/watch?v=AbYawF3ki0k,AbYawF3ki0k
disappear,https://www.youtube.com/watch?v=0NMbSbEZ7G8,0NMbSbEZ7G8
disagree,https://www.youtube.com/watch?v=VUwFPpn_IZI,VUwFPpn_IZI
dig,https://www.youtube.com/watch?v=GtaZHYq-u_M,GtaZHYq-u_M
develop,https://www.youtube.com/watch?v=vhqQBxbUVy0,vhqQBxbUVy0
destroy,https://www.youtube.com/watch?v=DcRRjyNfFJs,DcRRjyNfFJs
decrease,https://www.youtube.com/watch?v=38hLbeCJAtA,38hLbeCJAtA
defend,https://www.youtube.com/watch?v=-37kn1vV9gc,-37kn1vV9gc
cut,https://www.youtube.com/watch?v=e1GC3zNkWpQ,e1GC3zNkWpQ
cut,https://www.youtube.com/watch?v=HG8PkQFk6po,HG8PkQFk6po
cry,https://www.youtube.com/watch?v=-oy6L89CeWU,-oy6L89CeWU
cross,https://www.youtube.com/watch?v=UOFozu6HCwg,UOFozu6HCwg
criticize,https://www.youtube.com/watch?v=-mGXVBz8pfs,-mGXVBz8pfs
cover,https://www.youtube.com/watch?v=OoFz4JC0sjU,OoFz4JC0sjU
cover,https://www.youtube.com/watch?v=F-NlKJvZ17E,F-NlKJvZ17E
cooperate,https://www.youtube.com/watch?v=ped2hI_0Lu4,ped2hI_0Lu4
cook,https://www.youtube.com/watch?v=8DJVQADbpd0,8DJVQADbpd0
cook,https://www.youtube.com/watch?v=pIdeeOdo8pw,pIdeeOdo8pw
control,https://www.youtube.com/watch?v=up_LofohcV4,up_LofohcV4
continue,https://www.youtube.com/watch?v=RHetQGTr7nU,RHetQGTr7nU
complain,https://www.youtube.com/watch?v=AzOpSq_iZCo,AzOpSq_iZCo
compate,https://www.youtube.com/watch?v=nZp9HgnRg2Q,nZp9HgnRg2Q
communicate,https://www.youtube.com/watch?v=XcQTq6tBNeE,XcQTq6tBNeE
come,https://www.youtube.com/watch?v=d3i2EjGoA2k,d3i2EjGoA2k
climb up,https://www.youtube.com/watch?v=YAn2NmtqmkU,YAn2NmtqmkU
close,https://www.youtube.com/watch?v=RJVa8OUU9pA,RJVa8OUU9pA
climb down,https://www.youtube.com/watch?v=4g99hQUlSd4,4g99hQUlSd4
clap,https://www.youtube.com/watch?v=fZsaGLA9Z3s,fZsaGLA9Z3s
chase,https://www.youtube.com/watch?v=wGgVSfyAtBs,wGgVSfyAtBs
change,https://www.youtube.com/watch?v=2qRR4hQZAdA,2qRR4hQZAdA
celeprate,https://www.youtube.com/watch?v=aYQ97trsr6k,aYQ97trsr6k
catch,https://www.youtube.com/watch?v=aQpVV49PF98,aQpVV49PF98
carry,https://www.youtube.com/watch?v=rzVyqTff8MY,rzVyqTff8MY
can,https://www.youtube.com/watch?v=-R02rqkyxHc,-R02rqkyxHc
call,https://www.youtube.com/watch?v=d3Mz6l_VYic,d3Mz6l_VYic
build,https://www.youtube.com/watch?v=fAa6GQuNoYM,fAa6GQuNoYM
brush,https://www.youtube.com/watch?v=RJ2_mx6DsmA,RJ2_mx6DsmA
bring,https://www.youtube.com/watch?v=JsdNgRcC4wU,JsdNgRcC4wU
borrow,https://www.youtube.com/watch?v=yymmblO1-8U,yymmblO1-8U
break,https://www.youtube.com/watch?v=iuWCFhzXAw4,iuWCFhzXAw4
boil,https://www.youtube.com/watch?v=01UZKDp47Ao,01UZKDp47Ao
blow,https://www.youtube.com/watch?v=AmbZ5vym81g,AmbZ5vym81g
begin,https://www.youtube.com/watch?v=d5gBuuQWncc,d5gBuuQWncc
bend,https://www.youtube.com/watch?v=XHJhdPI69bU,XHJhdPI69bU
beat,https://www.youtube.com/watch?v=MbUT3Kfq4Dc,MbUT3Kfq4Dc
become,https://www.youtube.com/watch?v=oLG6MTeNo2k,oLG6MTeNo2k
bath,https://www.youtube.com/watch?v=IWxnrliK3Mk,IWxnrliK3Mk
bath,https://www.youtube.com/watch?v=oUGGkzVjF3A,oUGGkzVjF3A
bake,https://www.youtube.com/watch?v=YfCkx2qZd10,YfCkx2qZd10
argue,https://www.youtube.com/watch?v=EnNw43_8YjY,EnNw43_8YjY
avoid,https://www.youtube.com/watch?v=6f5kXjfqcU0,6f5kXjfqcU0
appear,https://www.youtube.com/watch?v=baqITtRxH5U,baqITtRxH5U
announce,https://www.youtube.com/watch?v=1uQyCwx-fEE,1uQyCwx-fEE
allow,https://www.youtube.com/watch?v=59fqI8xBVzw,59fqI8xBVzw
agree,https://www.youtube.com/watch?v=na-Lq61BD80,na-Lq61BD80
advise,https://www.youtube.com/watch?v=rvAlXnalbqU,rvAlXnalbqU
accuse,https://www.youtube.com/watch?v=PxXzMm43V0U,PxXzMm43V0U
accept,https://www.youtube.com/watch?v=jNqoK6dGDe4,jNqoK6dGDe4
absorb,https://www.youtube.com/watch?v=d5SWvjzXUbs,d5SWvjzXUbs
young,https://www.youtube.com/watch?v=OBHeVltjXT0,OBHeVltjXT0
weak,https://www.youtube.com/watch?v=SWi723tppLE,SWi723tppLE
weak,https://www.youtube.com/watch?v=E2FirzckC_U,E2FirzckC_U
transparent,https://www.youtube.com/watch?v=O9Dk6KdQ4to,O9Dk6KdQ4to
sweet,https://www.youtube.com/watch?v=ICiBChM7NL0,ICiBChM7NL0
spastic,https://www.youtube.com/watch?v=zc7cBfgwiyI,zc7cBfgwiyI
thick,https://www.youtube.com/watch?v=oAbVUktjGi0,oAbVUktjGi0
stingy,https://www.youtube.com/watch?v=pqdymDbWmpM,pqdymDbWmpM
slim,https://www.youtube.com/watch?v=CEsvPmZQ7c4,CEsvPmZQ7c4
selfish,https://www.youtube.com/watch?v=GFWW1CO5rf0,GFWW1CO5rf0
rough,https://www.youtube.com/watch?v=-y-dWznF2js,-y-dWznF2js
perfect,https://www.youtube.com/watch?v=XhGCgBlpkgs,XhGCgBlpkgs
opposite,https://www.youtube.com/watch?v=20RkiT89vPQ,20RkiT89vPQ
low,https://www.youtube.com/watch?v=xbw9Df1DFa8,xbw9Df1DFa8
hot (to feel),https://www.youtube.com/watch?v=G1v0EK67zuc,G1v0EK67zuc
funny,https://www.youtube.com/watch?v=0PQM_cS1Jyg,0PQM_cS1Jyg
full,https://www.youtube.com/watch?v=SVxNsaZs3dI,SVxNsaZs3dI
frank,https://www.youtube.com/watch?v=8NUflCsxZS0,8NUflCsxZS0
fool,https://www.youtube.com/watch?v=DQZ8UEoRnUs,DQZ8UEoRnUs
energetic,https://www.youtube.com/watch?v=p10Dt-78muM,p10Dt-78muM
easy,https://www.youtube.com/watch?v=Q4WiRFOlOu0,Q4WiRFOlOu0
dim,https://www.youtube.com/watch?v=Q_wBjlTT4GY,Q_wBjlTT4GY
common,https://www.youtube.com/watch?v=c-A3wFtFlEM,c-A3wFtFlEM
cold,https://www.youtube.com/watch?v=8FkwA1OENww,8FkwA1OENww
bright,https://www.youtube.com/watch?v=X2zPMYXfVkI,X2zPMYXfVkI
blind,https://www.youtube.com/watch?v=M7fd9b-5J64,M7fd9b-5J64
active,https://www.youtube.com/watch?v=Ep_W1M6FWe0,Ep_W1M6FWe0
trunk,https://www.youtube.com/watch?v=b7Y145D3Gi4,b7Y145D3Gi4
tree,https://www.youtube.com/watch?v=hb8P_6PksSI,hb8P_6PksSI
thorn,https://www.youtube.com/watch?v=XlHIH3wgbr4,XlHIH3wgbr4
sunflower,https://www.youtube.com/watch?v=780_wVKvhts,780_wVKvhts
seed,https://www.youtube.com/watch?v=QYkPPw0ePck,QYkPPw0ePck
rose,https://www.youtube.com/watch?v=DMDAXFRPJBs,DMDAXFRPJBs
plant,https://www.youtube.com/watch?v=in_tDYVG__E,in_tDYVG__E
mogra,https://www.youtube.com/watch?v=wwGDiruyGH8,wwGDiruyGH8
lotus,https://www.youtube.com/watch?v=UhOwvFFtKVs,UhOwvFFtKVs
leaf,https://www.youtube.com/watch?v=src6zFQawX0,src6zFQawX0
grow,https://www.youtube.com/watch?v=7ktA4sMqKSo,7ktA4sMqKSo
grass,https://www.youtube.com/watch?v=6zIJ0xpo2xM,6zIJ0xpo2xM
creeper,https://www.youtube.com/watch?v=tJXSJJCLffU,tJXSJJCLffU
flower,https://www.youtube.com/watch?v=m5IBE8Ozm_0,m5IBE8Ozm_0
branch,https://www.youtube.com/watch?v=--7-rCNOiK0,--7-rCNOiK0
bud,https://www.youtube.com/watch?v=QPHySC61DCY,QPHySC61DCY
welder,https://www.youtube.com/watch?v=x5dEKDXkXQY,x5dEKDXkXQY
wire,https://www.youtube.com/watch?v=K6qb8FA5dLs,K6qb8FA5dLs
weaver,https://www.youtube.com/watch?v=2mZBDcRjP-Q,2mZBDcRjP-Q
trade,https://www.youtube.com/watch?v=bZnTQsP8FCY,bZnTQsP8FCY
tools,https://www.youtube.com/watch?v=gFBXdjJ3geE,gFBXdjJ3geE
thread,https://www.youtube.com/watch?v=dNz-iGJN-8I,dNz-iGJN-8I
tailer,https://www.youtube.com/watch?v=xm1ZPkvHnL8,xm1ZPkvHnL8
switch,https://www.youtube.com/watch?v=BoTn3ZPqyjk,BoTn3ZPqyjk
spanner,https://www.youtube.com/watch?v=jkEN0PmkrDE,jkEN0PmkrDE
sewing machine,https://www.youtube.com/watch?v=mikGymYxces,mikGymYxces
scissors,https://www.youtube.com/watch?v=oPV8jV_SqGM,oPV8jV_SqGM
saw,https://www.youtube.com/watch?v=rD5QxDhHIxw,rD5QxDhHIxw
plumber,https://www.youtube.com/watch?v=9uNB69GAxtk,9uNB69GAxtk
plug,https://www.youtube.com/watch?v=qN_4AbN4yS8,qN_4AbN4yS8
pipe,https://www.youtube.com/watch?v=7Iu5e4sjmJg,7Iu5e4sjmJg
paint,https://www.youtube.com/watch?v=Q5uGiH8-uQk,Q5uGiH8-uQk
nut,https://www.youtube.com/watch?v=QhhIAUupAeo,QhhIAUupAeo
needle,https://www.youtube.com/watch?v=SINe8jrjQfA,SINe8jrjQfA
nail,https://www.youtube.com/watch?v=tzW3OXlSkNw,tzW3OXlSkNw
motor,https://www.youtube.com/watch?v=bCm6R9JGBvA,bCm6R9JGBvA
milkman,https://www.youtube.com/watch?v=EVNgPUE-tys,EVNgPUE-tys
mechanic,https://www.youtube.com/watch?v=jiGFdH-Yz4E,jiGFdH-Yz4E
mason,https://www.youtube.com/watch?v=Gu2kSZvVPUs,Gu2kSZvVPUs
machine,https://www.youtube.com/watch?v=bC7wNuiLgHI,bC7wNuiLgHI
ladder,https://www.youtube.com/watch?v=ss35NieQOpU,ss35NieQOpU
hammer,https://www.youtube.com/watch?v=e3GI7PCF70Y,e3GI7PCF70Y
fishing net,https://www.youtube.com/watch?v=bOqgzRbAuqg,bOqgzRbAuqg
gardener,https://www.youtube.com/watch?v=QlxwXFyAhOw,QlxwXFyAhOw
farmer,https://www.youtube.com/watch?v=j2TJMBMK4tw,j2TJMBMK4tw
fisher man,https://www.youtube.com/watch?v=ak5WS3_FBv8,ak5WS3_FBv8
electrician,https://www.youtube.com/watch?v=KuwgdEpM9Bw,KuwgdEpM9Bw
dhobi,https://www.youtube.com/watch?v=p2tdvIBIU0c,p2tdvIBIU0c
coolie,https://www.youtube.com/watch?v=F-H1qW44FW4,F-H1qW44FW4
coolie,https://www.youtube.com/watch?v=0KeSJQiRAgo,0KeSJQiRAgo
cobbler,https://www.youtube.com/watch?v=-i5XH3VNyZc,-i5XH3VNyZc
cement,https://www.youtube.com/watch?v=JWG3G2AfAO4,JWG3G2AfAO4
carpenter,https://www.youtube.com/watch?v=u-vcH9n4_P0,u-vcH9n4_P0
brick,https://www.youtube.com/watch?v=Teyhg_5_rdw,Teyhg_5_rdw
bolt,https://www.youtube.com/watch?v=FDV5iLDQiFs,FDV5iLDQiFs
barber,https://www.youtube.com/watch?v=VhsF-apA_D8,VhsF-apA_D8
axe,https://www.youtube.com/watch?v=XaifQVBtgpw,XaifQVBtgpw
yesterday,https://www.youtube.com/watch?v=a8w3qeRPwp8,a8w3qeRPwp8
until,https://www.youtube.com/watch?v=UnOmbIQFwOE,UnOmbIQFwOE
tomorrow,https://www.youtube.com/watch?v=Dgq7SU6Khls,Dgq7SU6Khls
today,https://www.youtube.com/watch?v=vRs1P7sa3F4,vRs1P7sa3F4
time,https://www.youtube.com/watch?v=vXchKE88TDI,vXchKE88TDI
then,https://www.youtube.com/watch?v=iChCDbeSSy8,iChCDbeSSy8
seconds,https://www.youtube.com/watch?v=Hp7e6vFKVsI,Hp7e6vFKVsI
punctual,https://www.youtube.com/watch?v=bK2UmfKfoPw,bK2UmfKfoPw
often,https://www.youtube.com/watch?v=0-oT8eY09HY,0-oT8eY09HY
now,https://www.youtube.com/watch?v=phWVA0eK_x8,phWVA0eK_x8
noon,https://www.youtube.com/watch?v=PlitAZnyimo,PlitAZnyimo
night,https://www.youtube.com/watch?v=M3uUTn0vv-0,M3uUTn0vv-0
night,https://www.youtube.com/watch?v=3nnG7x_qkck,3nnG7x_qkck
never,https://www.youtube.com/watch?v=uaaq6GQck4s,uaaq6GQck4s
morning,https://www.youtube.com/watch?v=oh90rIHoAuQ,oh90rIHoAuQ
morning,https://www.youtube.com/watch?v=bRAauK4qEf0,bRAauK4qEf0
minutes,https://www.youtube.com/watch?v=T7b0UnZEOvM,T7b0UnZEOvM
late,https://www.youtube.com/watch?v=FwFQQTFCz2w,FwFQQTFCz2w
late,https://www.youtube.com/watch?v=jsuUHXDlVa0,jsuUHXDlVa0
hours,https://www.youtube.com/watch?v=jltBhjuviLI,jltBhjuviLI
evening,https://www.youtube.com/watch?v=jTfsjVTVmKg,jTfsjVTVmKg
evening,https://www.youtube.com/watch?v=v0cK8a9s14I,v0cK8a9s14I
day before,https://www.youtube.com/watch?v=g3Zp-9UhexE,g3Zp-9UhexE
day after,https://www.youtube.com/watch?v=-VvuJx-TroA,-VvuJx-TroA
afternoon,https://www.youtube.com/watch?v=bHcewri1380,bHcewri1380
waves,https://www.youtube.com/watch?v=hgscVnEa9Jg,hgscVnEa9Jg
waterfall,https://www.youtube.com/watch?v=N0Tgyn59Erw,N0Tgyn59Erw
water,https://www.youtube.com/watch?v=ZanVx78hi-g,ZanVx78hi-g
volcano,https://www.youtube.com/watch?v=k8MRVadUMt4,k8MRVadUMt4
valley,https://www.youtube.com/watch?v=vOkUq_SPrjs,vOkUq_SPrjs
stone,https://www.youtube.com/watch?v=PGzUbRs5KcE,PGzUbRs5KcE
sea,https://www.youtube.com/watch?v=C8NKSCbnodM,C8NKSCbnodM
sand,https://www.youtube.com/watch?v=3uyNF9yZCCw,3uyNF9yZCCw
rock,https://www.youtube.com/watch?v=t33d8E-JtV0,t33d8E-JtV0
river,https://www.youtube.com/watch?v=benrZFXwf4g,benrZFXwf4g
pond,https://www.youtube.com/watch?v=c0YAVT3cqwI,c0YAVT3cqwI
peak,https://www.youtube.com/watch?v=mUhcz7RyFqI,mUhcz7RyFqI
mud,https://www.youtube.com/watch?v=kOGEagUa-XA,kOGEagUa-XA
mountain,https://www.youtube.com/watch?v=RhzIqPFf72k,RhzIqPFf72k
land,https://www.youtube.com/watch?v=zyUvGZAlkOs,zyUvGZAlkOs
lake,https://www.youtube.com/watch?v=AnzLnEIXCI4,AnzLnEIXCI4
hill,https://www.youtube.com/watch?v=dtlqOoeeqDU,dtlqOoeeqDU
island,https://www.youtube.com/watch?v=INdSYgk8Ed0,INdSYgk8Ed0
flood,https://www.youtube.com/watch?v=27q3W_M38Ts,27q3W_M38Ts
fire,https://www.youtube.com/watch?v=5QOHsTpMPlM,5QOHsTpMPlM
earthquake,https://www.youtube.com/watch?v=W62nMzY2gT4,W62nMzY2gT4
earth,https://www.youtube.com/watch?v=4Os2Hh06GPc,4Os2Hh06GPc
desert,https://www.youtube.com/watch?v=dNSKKwUJdGI,dNSKKwUJdGI
cave,https://www.youtube.com/watch?v=QRtqJ1CnS0U,QRtqJ1CnS0U
calm,https://www.youtube.com/watch?v=SPVkNI9K4wA,SPVkNI9K4wA
wind,https://www.youtube.com/watch?v=I8cTLrWncls,I8cTLrWncls
thunder,https://www.youtube.com/watch?v=m5hX6HFkYlM,m5hX6HFkYlM
sunset,https://www.youtube.com/watch?v=SWq-SiX-v20,SWq-SiX-v20
sunrise,https://www.youtube.com/watch?v=KYqKLRfxPQs,KYqKLRfxPQs
sun,https://www.youtube.com/watch?v=L1WbIc--4ng,L1WbIc--4ng
storm,https://www.youtube.com/watch?v=Z8NLWt3en8U,Z8NLWt3en8U
stars,https://www.youtube.com/watch?v=OBRmS71p6TU,OBRmS71p6TU
snow,https://www.youtube.com/watch?v=67I9m-bIIu8,67I9m-bIIu8
sky,https://www.youtube.com/watch?v=D5XAZa86jwI,D5XAZa86jwI
shine,https://www.youtube.com/watch?v=nOqqumlcVYU,nOqqumlcVYU
rain,https://www.youtube.com/watch?v=ryF4cMAHfEw,ryF4cMAHfEw
planet,https://www.youtube.com/watch?v=dgpwdJ7NHJQ,dgpwdJ7NHJQ
rain,https://www.youtube.com/watch?v=qWFZlOFnSDE,qWFZlOFnSDE
new moon day,https://www.youtube.com/watch?v=kBahUhpt6H0,kBahUhpt6H0
moon,https://www.youtube.com/watch?v=uWVB0KovDB0,uWVB0KovDB0
lightning,https://www.youtube.com/watch?v=5kpV_69sODk,5kpV_69sODk
full moon day,https://www.youtube.com/watch?v=AGSQnRV3FY8,AGSQnRV3FY8
eclipse,https://www.youtube.com/watch?v=U2UQ6QHvt_s,U2UQ6QHvt_s
clouds,https://www.youtube.com/watch?v=yfYtLEv3lII,yfYtLEv3lII
air,https://www.youtube.com/watch?v=4bUNNgy6hOg,4bUNNgy6hOg
telephone,https://www.youtube.com/watch?v=LBjLmVz_ae0,LBjLmVz_ae0
telegram,https://www.youtube.com/watch?v=tUegsOrBY1U,tUegsOrBY1U
std,https://www.youtube.com/watch?v=4Ruem9NXrqw,4Ruem9NXrqw
stamp,https://www.youtube.com/watch?v=qhy4d9BzMIw,qhy4d9BzMIw
post card,https://www.youtube.com/watch?v=4Irn82ukR2M,4Irn82ukR2M
money order,https://www.youtube.com/watch?v=OchKEyyyoF0,OchKEyyyoF0
letter,https://www.youtube.com/watch?v=6ao-N2yvDYc,6ao-N2yvDYc
fax,https://www.youtube.com/watch?v=8VeV3_Y6Olw,8VeV3_Y6Olw
envelope,https://www.youtube.com/watch?v=REPEztEF060,REPEztEF060
e,https://www.youtube.com/watch?v=kfSr1QvbHZA,kfSr1QvbHZA
courier,https://www.youtube.com/watch?v=i0RaT2MIuvY,i0RaT2MIuvY
airmail,https://www.youtube.com/watch?v=gEGlTYbGvLI,gEGlTYbGvLI
advertisement,https://www.youtube.com/watch?v=34UjBeye-E0,34UjBeye-E0
advertisement,https://www.youtube.com/watch?v=rxzyWCTxCbg,rxzyWCTxCbg
word,https://www.youtube.com/watch?v=t454iG2RVJg,t454iG2RVJg
vapour,https://www.youtube.com/watch?v=z8Yx1NXXgYM,z8Yx1NXXgYM
subtract,https://www.youtube.com/watch?v=bvGP2YgedKY,bvGP2YgedKY
story,https://www.youtube.com/watch?v=r9JwYFol1EM,r9JwYFol1EM
story,https://www.youtube.com/watch?v=vFnoqnWWGok,vFnoqnWWGok
south pole,https://www.youtube.com/watch?v=FhBGL0Q8CZ0,FhBGL0Q8CZ0
sentence,https://www.youtube.com/watch?v=q3r_Y_arWCY,q3r_Y_arWCY
scinece,https://www.youtube.com/watch?v=MBpTWWSc1JE,MBpTWWSc1JE
rotate,https://www.youtube.com/watch?v=PnAOEoaN0tU,PnAOEoaN0tU
revolve,https://www.youtube.com/watch?v=i-CTcAiWx8Q,i-CTcAiWx8Q
quote,https://www.youtube.com/watch?v=LOHFGeu_YVo,LOHFGeu_YVo
physical training,https://www.youtube.com/watch?v=c_CVbagPDA8,c_CVbagPDA8
north pole,https://www.youtube.com/watch?v=ELX_Ak3IKgE,ELX_Ak3IKgE
multily,https://www.youtube.com/watch?v=D5ynpqL8HC4,D5ynpqL8HC4
mathematics,https://www.youtube.com/watch?v=wsRNKesle6I,wsRNKesle6I
history,https://www.youtube.com/watch?v=yjFM1hV0hy8,yjFM1hV0hy8
list,https://www.youtube.com/watch?v=fHWXXTb9FLc,fHWXXTb9FLc
geometry,https://www.youtube.com/watch?v=4RBAWNsG8Hk,4RBAWNsG8Hk
essay,https://www.youtube.com/watch?v=l1xyWyTDKy4,l1xyWyTDKy4
equator,https://www.youtube.com/watch?v=Swad8O2a5Qc,Swad8O2a5Qc
divide,https://www.youtube.com/watch?v=nsIYX21oO_M,nsIYX21oO_M
chemistry,https://www.youtube.com/watch?v=tSgEtTP4jkM,tSgEtTP4jkM
compass,https://www.youtube.com/watch?v=nBXHnSz4pYc,nBXHnSz4pYc
chapter,https://www.youtube.com/watch?v=oaBVfRn6GPA,oaBVfRn6GPA
center,https://www.youtube.com/watch?v=Ua00PZ_-QKE,Ua00PZ_-QKE
add,https://www.youtube.com/watch?v=B0eoeNCs3RI,B0eoeNCs3RI
water bottle,https://www.youtube.com/watch?v=zk-I0DPD4gk,zk-I0DPD4gk
tiffin box,https://www.youtube.com/watch?v=YT1x1wgyjLQ,YT1x1wgyjLQ
sharpener,https://www.youtube.com/watch?v=_KNZJg6KmXo,_KNZJg6KmXo
school bus,https://www.youtube.com/watch?v=0GYeM3IGjn8,0GYeM3IGjn8
school bag,https://www.youtube.com/watch?v=QsgOFiTSpa8,QsgOFiTSpa8
picture,https://www.youtube.com/watch?v=lKFWhABVO30,lKFWhABVO30
ruler,https://www.youtube.com/watch?v=-qAGBp1JAh4,-qAGBp1JAh4
pencil,https://www.youtube.com/watch?v=gzjPlKC1r-w,gzjPlKC1r-w
pencil,https://www.youtube.com/watch?v=xlX3VgcSz_o,xlX3VgcSz_o
pen,https://www.youtube.com/watch?v=w88o1TXwwJg,w88o1TXwwJg
pen,https://www.youtube.com/watch?v=dJtS0RP9YyM,dJtS0RP9YyM
paper,https://www.youtube.com/watch?v=wIVO3x0WAfk,wIVO3x0WAfk
page,https://www.youtube.com/watch?v=5gyfQ4lGoao,5gyfQ4lGoao
note book,https://www.youtube.com/watch?v=fb4zZYQWRUI,fb4zZYQWRUI
file,https://www.youtube.com/watch?v=dmspcOTLMP8,dmspcOTLMP8
duster,https://www.youtube.com/watch?v=5DK7JulpR9g,5DK7JulpR9g
eraser,https://www.youtube.com/watch?v=UxC_mC9iK-I,UxC_mC9iK-I
desk,https://www.youtube.com/watch?v=uMAC9Hx7UdQ,uMAC9Hx7UdQ
chalk,https://www.youtube.com/watch?v=rBD74wqvKeI,rBD74wqvKeI
card,https://www.youtube.com/watch?v=8gOeGenGvfg,8gOeGenGvfg
book,https://www.youtube.com/watch?v=l2ytof4d1r0,l2ytof4d1r0
black board,https://www.youtube.com/watch?v=QBjMKvsK1sk,QBjMKvsK1sk
bench,https://www.youtube.com/watch?v=E99L8qeeuVk,E99L8qeeuVk
zebra crossing,https://www.youtube.com/watch?v=M_F0YMifj5g,M_F0YMifj5g
vehicles,https://www.youtube.com/watch?v=CtWGmhj6scQ,CtWGmhj6scQ
van,https://www.youtube.com/watch?v=Rxj7JFcWujk,Rxj7JFcWujk
transport,https://www.youtube.com/watch?v=H9ceTFV-vQA,H9ceTFV-vQA
taxi,https://www.youtube.com/watch?v=Ns3lBPP73Jk,Ns3lBPP73Jk
signal,https://www.youtube.com/watch?v=Ro2y0_fypc4,Ro2y0_fypc4
scooter,https://www.youtube.com/watch?v=d4Fw_AaE0t4,d4Fw_AaE0t4
road,https://www.youtube.com/watch?v=Fz971Zi1Ixc,Fz971Zi1Ixc
lorry,https://www.youtube.com/watch?v=i98p9BicOgI,i98p9BicOgI
lorry,https://www.youtube.com/watch?v=j3zfVQG0Z_o,j3zfVQG0Z_o
lorry,https://www.youtube.com/watch?v=1OGWcDShnx4,1OGWcDShnx4
jeep,https://www.youtube.com/watch?v=SOkA4zA7ahE,SOkA4zA7ahE
horse cart,https://www.youtube.com/watch?v=EnH0HaNPtsc,EnH0HaNPtsc
footpath,https://www.youtube.com/watch?v=0EQEGldp9YA,0EQEGldp9YA
cycle,https://www.youtube.com/watch?v=I5A2blkb1T8,I5A2blkb1T8
car,https://www.youtube.com/watch?v=Rty4lN6R8LY,Rty4lN6R8LY
bus,https://www.youtube.com/watch?v=CX_0sOJ8AiI,CX_0sOJ8AiI
bullock cart,https://www.youtube.com/watch?v=qIYgR-Dvb6I,qIYgR-Dvb6I
autorickshaw,https://www.youtube.com/watch?v=wxhNZfUzVEo,wxhNZfUzVEo
accident,https://www.youtube.com/watch?v=uTZVPZYcdw8,uTZVPZYcdw8
temple,https://www.youtube.com/watch?v=k8gt1UnMkR4,k8gt1UnMkR4
soul,https://www.youtube.com/watch?v=iWPV3pCRN64,iWPV3pCRN64
sikh,https://www.youtube.com/watch?v=L2skBcrtvU4,L2skBcrtvU4
sikh,https://www.youtube.com/watch?v=zZkjoooQRXk,zZkjoooQRXk
shiva,https://www.youtube.com/watch?v=A3E7kL78NRs,A3E7kL78NRs
ram,https://www.youtube.com/watch?v=r777eDg0fX0,r777eDg0fX0
quran,https://www.youtube.com/watch?v=mWBceiU6iR4,mWBceiU6iR4
priest,https://www.youtube.com/watch?v=l0XFIBGJR_g,l0XFIBGJR_g
priest,https://www.youtube.com/watch?v=7fO_vanzHOw,7fO_vanzHOw
pray,https://www.youtube.com/watch?v=heZkGdeEaPE,heZkGdeEaPE
parsi,https://www.youtube.com/watch?v=SZeSrHZy0dM,SZeSrHZy0dM
muslim,https://www.youtube.com/watch?v=vAXHFqBV6H8,vAXHFqBV6H8
mosque,https://www.youtube.com/watch?v=RQ02eJz61lk,RQ02eJz61lk
mary,https://www.youtube.com/watch?v=xND6JDuQ05A,xND6JDuQ05A
krishna,https://www.youtube.com/watch?v=e86DlT0gzqI,e86DlT0gzqI
jew,https://www.youtube.com/watch?v=k6lRQrt3WKo,k6lRQrt3WKo
jesus,https://www.youtube.com/watch?v=AX7RoHSCLPk,AX7RoHSCLPk
jain,https://www.youtube.com/watch?v=ZaNS5RUpBAM,ZaNS5RUpBAM
hindu,https://www.youtube.com/watch?v=_kI81r19zgI,_kI81r19zgI
hindu,https://www.youtube.com/watch?v=PaOVb_cMohw,PaOVb_cMohw
hanuman,https://www.youtube.com/watch?v=1VYE8MAF6yY,1VYE8MAF6yY
god,https://www.youtube.com/watch?v=SqjG2lMm-NU,SqjG2lMm-NU
hanuman,https://www.youtube.com/watch?v=iaF0G6EmWk8,iaF0G6EmWk8
ghost,https://www.youtube.com/watch?v=KVhmMplAyTE,KVhmMplAyTE
devil,https://www.youtube.com/watch?v=EK6tORg211g,EK6tORg211g
durga,https://www.youtube.com/watch?v=3-JaJnYcae8,3-JaJnYcae8
church,https://www.youtube.com/watch?v=yHgMtQOPid4,yHgMtQOPid4
christian,https://www.youtube.com/watch?v=IlFz5jLv0HA,IlFz5jLv0HA
christian,https://www.youtube.com/watch?v=5oIuAvPIeUc,5oIuAvPIeUc
buddah,https://www.youtube.com/watch?v=j3M1eyb-Kjo,j3M1eyb-Kjo
